AR/VR_Familirity_Level%,Experience_Level_Handheld%,Experience_Level_Wearable%,gender,output
1,1,1,1,71.6
20,11,10,0,60.3
31,91,100,0,41.4
40,0,0,1,69
17,24,30,0,51.5
20,15,20,0,57.4
11,80,2,1,30.8
90,50,90,1,64
30,0,20,0,28.9
49,39,38,1,46.9
62,57,66,0,64.9
10,50,77,0,44.8
45,36,66,0,73.9
81,60,61,1,73.8
71,67,41,0,54.7
71,59,70,1,71
18,7,7,1,42
55,10,50,0,57.2
50,31,29,0,52.9
10,20,10,0,37.6
0,0,0,0,75.9
39,83,24,1,39
10,10,10,0,53.5
53,34,34,0,44.1
60,20,50,0,73.1
0,0,0,0,36
1,4,5,0,60.2
10,10,10,1,80.1
70,80,18,1,50.2
40,0,30,1,68.5
0,0,0,1,46.9
9,74,0,1,63.3
88,94,71,1,55.2
8,10,10,1,84.9
57,56,53,1,70.1
45,7,8,1,49.9
